time_hrs,th_0_889_cm,th_1_778_cm,th_2_667_cm,th_3_556_cm,th_4_445_cm,th_5_334_cm,th_6_223_cm,th_7_112_cm,th_8_001_cm,th_8_89_cm,th_9_779_cm,th_10_668_cm,th_11_557_cm,th_12_446_cm,th_13_335_cm,th_14_224_cm,th_15_113_cm,th_16_002_cm,th_16_891_cm,th_17_78_cm,th_18_669_cm,th_19_558_cm,th_20_447_cm,th_21_336_cm,th_22_225_cm,th_23_114_cm,th_24_003_cm,th_24_892_cm,th_25_781_cm,th_26_67_cm,th_27_559_cm,th_28_448_cm
737200.118043981,29.2525,30.4825,31.0975,31.7125,31.5075,31.2,30.8925,29.8675,28.74,27.2025,25.255,23.615,21.36,19.925,18.9,17.5675,17.5675,17.465,17.465,17.1575,17.055,17.26,17.26,17.055,17.1575,17.3625,17.1575,17.3625,16.85,17.1575,16.9525,17.26
737200.118148148,29.2525,30.4825,31.0975,31.7125,31.5075,31.0975,30.8925,29.8675,28.6375,27.2025,25.255,23.5125,21.2575,19.925,18.9,17.5675,17.5675,17.5675,17.5675,17.26,17.1575,17.3625,17.3625,17.1575,17.1575,17.3625,17.1575,17.3625,16.9525,17.26,16.9525,17.26
737200.118252315,29.2525,30.4825,31.0975,31.61,31.405,31.2,30.8925,29.765,28.6375,27.1,25.255,23.5125,21.0525,19.8225,18.7975,17.67,17.67,17.5675,17.5675,17.26,17.1575,17.3625,17.3625,17.1575,17.26,17.3625,17.26,17.3625,16.9525,17.26,16.9525,17.3625
737200.118356481,29.15,30.4825,30.995,31.61,31.5075,31.0975,30.79,29.765,28.535,26.9975,25.1525,23.5125,21.0525,19.8225,18.7975,17.67,17.67,17.67,17.67,17.26,17.1575,17.3625,17.465,17.26,17.26,17.465,17.26,17.465,17.055,17.3625,17.055,17.3625
737200.118460648,29.2525,30.4825,30.995,31.61,31.405,31.0975,30.79,29.765,28.535,26.9975,25.05,23.41,20.8475,19.72,18.7975,17.67,17.67,17.67,17.67,17.26,17.26,17.465,17.465,17.26,17.3625,17.5675,17.3625,17.465,17.055,17.3625,17.055,17.465
737200.118553241,29.15,30.4825,30.995,31.61,31.405,31.0975,30.79,29.765,28.4325,26.895,24.9475,23.3075,20.8475,19.72,18.7975,17.7725,17.67,17.67,17.7725,17.3625,17.26,17.5675,17.5675,17.3625,17.3625,17.5675,17.3625,17.5675,17.1575,17.465,17.1575,17.465
737200.118657407,29.2525,30.38,30.995,31.61,31.405,31.0975,30.79,29.765,28.4325,26.895,24.9475,23.3075,20.95,19.72,18.7975,17.875,17.875,17.875,17.875,17.465,17.465,17.67,17.67,17.465,17.465,17.67,17.465,17.67,17.26,17.5675,17.26,17.5675
737200.118761574,29.15,30.38,30.995,31.61,31.405,31.0975,30.79,29.6625,28.4325,26.895,24.9475,23.3075,21.0525,19.8225,18.7975,17.9775,17.9775,17.9775,17.9775,17.5675,17.465,17.7725,17.67,17.5675,17.5675,17.7725,17.5675,17.7725,17.3625,17.67,17.26,17.67
737200.118865741,29.15,30.38,30.995,31.5075,31.405,31.0975,30.6875,29.6625,28.33,26.895,24.9475,23.3075,21.0525,19.8225,18.9,17.9775,17.875,17.9775,17.9775,17.5675,17.465,17.7725,17.67,17.5675,17.5675,17.7725,17.5675,17.67,17.26,17.5675,17.26,17.5675
737200.118969907,29.15,30.38,30.995,31.5075,31.405,30.995,30.79,29.6625,28.4325,26.7925,24.845,23.205,21.0525,19.72,18.7975,17.9775,17.875,17.875,17.875,17.465,17.3625,17.5675,17.5675,17.3625,17.465,17.5675,17.3625,17.5675,17.1575,17.465,17.1575,17.465
737200.118993056,29.15,30.38,30.995,31.5075,31.405,31.0177777777778,30.7672222222222,29.6852777777778,28.4097222222222,26.7925,24.845,23.205,21.0069444444444,19.6744444444444,18.7747222222222,17.9091666666667,17.8066666666667,17.8066666666667,17.8066666666667,17.3966666666667,17.2941666666667,17.4991666666667,17.4991666666667,17.2941666666667,17.3966666666667,17.4991666666667,17.3169444444444,17.4991666666667,17.0891666666667,17.3738888888889,17.0891666666667,17.3966666666667
737200.119074074,29.15,30.38,30.995,31.5075,31.405,31.0975,30.6875,29.765,28.33,26.7925,24.845,23.205,20.8475,19.515,18.695,17.67,17.5675,17.5675,17.5675,17.1575,17.055,17.26,17.26,17.055,17.1575,17.26,17.1575,17.26,16.85,17.055,16.85,17.1575
737200.119166667,29.15,30.38,30.995,31.5075,31.405,30.995,30.6875,29.765,28.33,26.7925,24.845,23.205,20.95,19.6175,18.695,17.5675,17.465,17.3625,17.3625,16.9525,16.85,17.055,17.055,16.85,16.85,17.055,16.85,16.9525,16.5425,16.7475,16.645,16.85
737200.119270833,29.15,30.38,30.995,31.5075,31.405,30.995,30.6875,29.765,28.33,26.69,24.845,23.205,20.95,19.515,18.5925,17.3625,17.3625,17.26,17.26,16.85,16.7475,16.9525,16.9525,16.7475,16.85,16.9525,16.7475,16.9525,16.44,16.7475,16.44,16.7475
737200.119375,29.0475,30.38,30.995,31.5075,31.3025,30.995,30.6875,29.6625,28.2275,26.69,24.845,23.205,20.6425,19.31,18.49,17.26,17.26,17.26,17.26,16.85,16.7475,16.9525,16.9525,16.7475,16.85,16.9525,16.85,16.9525,16.5425,16.85,16.5425,16.85
737200.119479167,29.15,30.2775,30.8925,31.5075,31.3025,30.995,30.6875,29.6625,28.2275,26.69,24.7425,23.1025,20.6425,19.31,18.49,17.3625,17.3625,17.26,17.3625,16.9525,16.85,17.055,17.055,16.85,16.9525,17.055,16.9525,17.055,16.645,16.9525,16.645,16.9525
737200.119583333,29.15,30.38,30.8925,31.5075,31.3025,30.995,30.6875,29.6625,28.2275,26.69,24.7425,23.1025,20.6425,19.4125,18.49,17.465,17.3625,17.3625,17.3625,17.055,16.9525,17.1575,17.1575,16.9525,17.055,17.26,17.055,17.1575,16.7475,17.055,16.7475,17.055
737200.1196875,29.0475,30.38,30.8925,31.5075,31.3025,30.995,30.585,29.6625,28.2275,26.69,24.7425,23.1025,20.6425,19.31,18.3875,17.465,17.465,17.465,17.465,17.1575,17.055,17.26,17.26,17.055,17.1575,17.26,17.055,17.26,16.85,17.1575,16.85,17.1575
737200.119780093,29.0475,30.2775,30.8925,31.61,31.3025,30.995,30.6875,29.56,28.2275,26.69,24.7425,23,20.6425,19.31,18.49,17.5675,17.5675,17.5675,17.5675,17.1575,17.055,17.3625,17.3625,17.1575,17.26,17.3625,17.1575,17.3625,16.9525,17.26,16.9525,17.26
737200.119884259,29.0475,30.2775,30.8925,31.5075,31.3025,30.995,30.585,29.56,28.2275,26.69,24.7425,23,20.6425,19.4125,18.49,17.7725,17.67,17.67,17.67,17.26,17.26,17.465,17.465,17.3625,17.3625,17.465,17.3625,17.465,17.055,17.3625,17.055,17.465
737200.119988426,29.0475,30.2775,30.8925,31.5075,31.405,30.995,30.585,29.56,28.2275,26.69,24.7425,23,20.745,19.515,18.5925,17.7725,17.7725,17.875,17.875,17.465,17.3625,17.5675,17.5675,17.465,17.465,17.67,17.465,17.5675,17.1575,17.465,17.1575,17.5675
737200.120092593,29.0475,30.2775,30.8925,31.5075,31.3025,30.995,30.585,29.56,28.2275,26.69,24.64,23,20.745,19.4125,18.5925,17.7725,17.7725,17.7725,17.7725,17.3625,17.26,17.465,17.465,17.26,17.26,17.5675,17.3625,17.465,17.055,17.3625,17.055,17.3625
737200.120196759,29.0475,30.2775,30.8925,31.5075,31.405,30.995,30.585,29.56,28.125,26.5875,24.64,23,20.95,19.515,18.695,17.875,17.7725,17.67,17.67,17.3625,17.26,17.465,17.3625,17.1575,17.26,17.465,17.26,17.3625,16.9525,17.26,16.9525,17.3625
737200.120300926,29.0475,30.2775,30.8925,31.5075,31.3025,30.995,30.585,29.4575,28.125,26.69,24.64,23,20.95,19.515,18.695,17.7725,17.67,17.67,17.5675,17.26,17.1575,17.3625,17.3625,17.1575,17.1575,17.3625,17.1575,17.3625,16.9525,17.26,16.9525,17.26
737200.120393518,28.945,30.2775,30.8925,31.5075,31.405,30.995,30.585,29.56,28.125,26.69,24.64,22.8975,20.8475,19.4125,18.5925,17.465,17.3625,17.3625,17.3625,17.055,16.85,17.1575,17.055,16.85,16.9525,17.055,16.9525,17.055,16.645,16.9525,16.7475,16.9525
737200.120497685,29.0475,30.2775,30.8925,31.5075,31.405,30.995,30.585,29.56,28.125,26.5875,24.64,22.8975,20.745,19.4125,18.285,17.3625,17.26,17.26,17.26,16.85,16.7475,16.9525,16.9525,16.7475,16.85,16.9525,16.85,16.9525,16.5425,16.85,16.645,16.85
737200.120601852,28.945,30.2775,30.8925,31.405,31.3025,30.995,30.585,29.4575,28.0225,26.5875,24.5375,22.795,20.6425,19.2075,17.9775,17.26,17.1575,17.1575,17.1575,16.85,16.7475,16.9525,16.9525,16.7475,16.85,16.9525,16.7475,16.9525,16.5425,16.85,16.5425,16.85
737200.120706019,29.0475,30.2775,30.8925,31.5075,31.405,30.995,30.585,29.56,28.0225,26.5875,24.5375,22.795,20.54,19.0025,17.7725,17.1575,17.1575,17.1575,17.1575,16.85,16.7475,16.9525,16.9525,16.7475,16.85,17.055,16.85,17.055,16.5425,16.85,16.645,16.9525
737200.120810185,28.945,30.175,30.79,31.405,31.3025,30.995,30.585,29.4575,28.0225,26.5875,24.5375,22.795,20.6425,19.105,17.9775,17.26,17.26,17.26,17.26,16.9525,16.85,17.055,17.055,16.9525,16.9525,17.1575,16.9525,17.055,16.7475,17.055,16.7475,17.055
737200.120914352,28.945,30.175,30.79,31.405,31.3025,30.995,30.585,29.4575,28.0225,26.485,24.435,22.795,20.6425,19.2075,17.9775,17.3625,17.3625,17.3625,17.3625,17.055,16.9525,17.26,17.1575,17.055,17.055,17.26,17.055,17.26,16.85,17.1575,16.7475,17.1575
737200.121006944,28.945,30.175,30.79,31.405,31.3025,30.8925,30.585,29.4575,28.0225,26.485,24.5375,22.795,20.54,19.105,18.08,17.465,17.465,17.465,17.465,17.1575,17.055,17.26,17.26,17.1575,17.1575,17.3625,17.1575,17.26,16.9525,17.1575,16.85,17.26
737200.121111111,28.945,30.175,30.79,31.405,31.3025,30.8925,30.585,29.4575,28.0225,26.485,24.435,22.6925,20.54,19.105,18.08,17.5675,17.5675,17.5675,17.5675,17.26,17.1575,17.3625,17.3625,17.26,17.26,17.465,17.26,17.3625,16.9525,17.3625,16.9525,17.3625
737200.121215278,28.945,30.175,30.79,31.5075,31.3025,30.8925,30.585,29.4575,27.92,26.485,24.3325,22.6925,20.6425,19.2075,18.1825,17.67,17.67,17.7725,17.67,17.3625,17.26,17.5675,17.465,17.3625,17.3625,17.5675,17.3625,17.465,17.1575,17.465,17.055,17.465
737200.121319445,28.945,30.175,30.79,31.405,31.3025,30.8925,30.585,29.4575,27.8175,26.485,24.435,22.795,20.745,19.31,18.285,17.7725,17.7725,17.7725,17.7725,17.465,17.3625,17.5675,17.5675,17.3625,17.465,17.5675,17.3625,17.5675,17.055,17.465,17.055,17.465
737200.121423611,28.945,30.175,30.79,31.405,31.3025,30.8925,30.4825,29.355,27.8175,26.485,24.435,22.6925,20.8475,19.4125,18.3875,17.7725,17.7725,17.7725,17.7725,17.3625,17.26,17.465,17.465,17.26,17.26,17.465,17.26,17.3625,16.9525,17.26,16.9525,17.3625
737200.121527778,28.945,30.175,30.79,31.405,31.3025,30.8925,30.4825,29.355,27.8175,26.3825,24.435,22.795,20.95,19.4125,18.285,17.7725,17.7725,17.67,17.67,17.3625,17.1575,17.3625,17.3625,17.1575,17.26,17.3625,17.1575,17.26,16.85,17.1575,16.85,17.26
737200.12162037,28.8425,30.175,30.79,31.405,31.3025,30.8925,30.2775,29.355,27.715,26.3825,24.435,22.6925,20.95,19.2075,18.08,17.5675,17.465,17.465,17.465,17.055,16.9525,17.055,17.1575,16.9525,16.9525,17.1575,16.9525,17.055,16.5425,16.9525,16.645,17.055
737200.121724537,28.945,30.175,30.79,31.405,31.3025,30.79,30.2775,29.355,27.715,26.28,24.435,22.6925,20.8475,19.2075,17.875,17.3625,17.3625,17.26,17.26,16.85,16.7475,16.85,16.9525,16.7475,16.7475,16.85,16.7475,16.85,16.44,16.645,16.44,16.7475
737200.121828704,28.8425,30.175,30.79,31.405,31.2,30.79,30.2775,29.355,27.715,26.28,24.3325,22.6925,20.8475,19.0025,17.67,17.1575,17.1575,17.1575,17.1575,16.7475,16.645,16.85,16.85,16.645,16.645,16.7475,16.645,16.7475,16.3375,16.645,16.44,16.645
737200.12193287,28.8425,30.0725,30.79,31.405,31.2,30.79,30.2775,29.2525,27.715,26.28,24.3325,22.6925,20.745,18.9,17.5675,17.055,17.055,17.055,17.055,16.645,16.645,16.7475,16.7475,16.645,16.645,16.85,16.645,16.85,16.3375,16.645,16.44,16.7475
737200.122037037,28.8425,30.175,30.6875,31.405,31.2,30.79,30.2775,29.2525,27.715,26.28,24.3325,22.6925,20.745,18.9,17.67,17.1575,17.055,17.1575,17.1575,16.7475,16.645,16.85,16.85,16.7475,16.7475,16.9525,16.7475,16.9525,16.5425,16.7475,16.44,16.85
737200.122094907,28.8425,30.1180555555556,30.6875,31.405,31.2,30.79,30.3344444444444,29.2525,27.715,26.2230555555556,24.2755555555556,22.6925,20.6880555555556,18.8430555555556,17.67,17.1575,17.1119444444444,17.2144444444444,17.1575,16.8044444444444,16.7019444444444,16.9069444444444,16.9069444444444,16.8044444444444,16.8044444444444,17.0094444444444,16.8044444444444,16.9525,16.5425,16.8044444444444,16.5538888888889,16.9069444444444
737200.122141204,28.8425,30.0725,30.6875,31.405,31.2,30.79,30.38,29.2525,27.715,26.1775,24.23,22.6925,20.6425,18.7975,17.67,17.1575,17.1575,17.26,17.1575,16.85,16.7475,16.9525,16.9525,16.85,16.85,17.055,16.85,16.9525,16.5425,16.85,16.645,16.9525
737200.122233796,28.8425,30.0725,30.6875,31.3025,31.2,30.79,30.2775,29.15,27.715,26.075,24.23,22.6925,20.6425,18.7975,17.7725,17.26,17.26,17.26,17.26,16.9525,16.85,17.055,17.055,16.85,16.85,17.055,16.85,17.055,16.645,16.9525,16.645,16.9525
737200.122337963,28.74,30.0725,30.6875,31.3025,31.2,30.79,30.2775,29.15,27.6125,26.075,24.23,22.59,20.745,18.9,17.875,17.3625,17.3625,17.3625,17.3625,17.055,16.9525,17.1575,17.1575,16.9525,17.055,17.1575,16.9525,17.1575,16.645,17.055,16.7475,17.055
737200.12244213,28.8425,30.0725,30.6875,31.3025,31.2,30.79,30.2775,29.15,27.6125,26.075,24.1275,22.59,20.745,19.0025,17.875,17.465,17.465,17.465,17.465,17.1575,17.055,17.26,17.26,17.055,17.1575,17.26,17.055,17.26,16.85,17.1575,16.85,17.1575
737200.122546296,28.8425,30.0725,30.6875,31.3025,31.2,30.6875,30.2775,29.15,27.6125,26.075,24.1275,22.59,20.745,19.0025,17.9775,17.5675,17.5675,17.5675,17.5675,17.26,17.1575,17.3625,17.3625,17.26,17.1575,17.465,17.26,17.3625,16.9525,17.26,16.9525,17.3625
737200.122650463,28.74,30.0725,30.6875,31.3025,31.0975,30.6875,30.2775,29.15,27.6125,26.075,24.1275,22.59,20.6425,19.0025,17.875,17.465,17.5675,17.5675,17.5675,17.1575,17.055,17.3625,17.26,17.1575,17.1575,17.3625,17.1575,17.3625,16.9525,17.26,16.9525,17.3625
737200.12275463,28.74,30.0725,30.6875,31.405,31.0975,30.79,30.2775,29.15,27.6125,25.9725,24.1275,22.59,20.745,19.0025,17.875,17.465,17.465,17.465,17.465,17.055,16.9525,17.26,17.1575,16.9525,17.055,17.1575,17.055,17.1575,16.7475,17.055,16.85,17.1575
737200.122847222,28.74,30.0725,30.6875,31.405,31.0975,30.6875,30.2775,29.15,27.51,25.9725,24.1275,22.59,20.745,18.9,17.7725,17.26,17.26,17.26,17.26,16.85,16.7475,17.055,16.9525,16.7475,16.85,16.9525,16.85,16.9525,16.5425,16.85,16.645,16.9525
737200.122951389,28.74,29.97,30.6875,31.405,31.0975,30.6875,30.2775,29.15,27.51,25.9725,24.025,22.59,20.6425,18.695,17.465,16.9525,16.9525,16.9525,16.9525,16.645,16.5425,16.7475,16.7475,16.5425,16.645,16.7475,16.645,16.7475,16.3375,16.645,16.44,16.7475
737200.123055556,28.74,30.0725,30.6875,31.405,31.0975,30.6875,30.2775,29.2525,27.51,26.075,24.1275,22.59,20.745,19.0025,17.7725,17.1575,17.1575,17.055,17.055,16.645,16.5425,16.7475,16.7475,16.5425,16.5425,16.645,16.5425,16.645,16.1325,16.44,16.235,16.5425
737200.123159722,28.74,29.97,30.6875,31.405,31.0975,30.6875,30.2775,29.2525,27.51,25.9725,24.025,22.4875,20.745,19.0025,17.67,17.1575,17.055,17.055,17.055,16.645,16.5425,16.7475,16.7475,16.5425,16.5425,16.7475,16.5425,16.645,16.235,16.5425,16.235,16.5425
737200.123263889,28.74,29.97,30.585,31.3025,31.0975,30.6875,30.2775,29.15,27.51,25.9725,24.025,22.4875,20.6425,18.9,17.67,17.055,17.1575,17.055,17.055,16.7475,16.645,16.85,16.7475,16.5425,16.645,16.85,16.645,16.7475,16.3375,16.645,16.3375,16.645
737200.123368056,28.74,29.97,30.6875,31.3025,31.0975,30.6875,30.2775,29.15,27.6125,25.9725,24.025,22.4875,20.745,19.105,17.875,17.26,17.26,17.26,17.1575,16.85,16.7475,16.9525,16.9525,16.7475,16.85,16.9525,16.7475,16.9525,16.5425,16.7475,16.5425,16.85
737200.123460648,28.74,29.97,30.585,31.3025,31.0975,30.6875,30.2775,29.15,27.6125,25.9725,24.025,22.4875,20.54,19.0025,17.875,17.3625,17.26,17.3625,17.26,16.9525,16.85,17.055,17.055,16.85,16.85,17.055,16.85,17.055,16.645,16.9525,16.5425,16.9525
737200.123564815,28.6375,29.97,30.6875,31.3025,31.0975,30.6875,30.2775,29.15,27.51,25.9725,23.9225,22.385,20.54,18.9,17.875,17.3625,17.3625,17.3625,17.3625,16.9525,16.85,17.055,17.055,16.9525,16.9525,17.055,16.9525,17.055,16.645,16.9525,16.645,16.9525
737200.123668981,28.6375,29.8675,30.585,31.2,30.995,30.6875,30.175,29.15,27.51,25.9725,23.9225,22.385,20.4375,18.9,17.7725,17.3625,17.3625,17.3625,17.3625,17.055,16.9525,17.1575,17.1575,16.9525,17.055,17.1575,17.055,17.1575,16.7475,17.055,16.7475,17.1575
737200.123773148,28.6375,29.97,30.585,31.2,30.995,30.585,30.175,29.15,27.51,25.87,23.9225,22.2825,20.54,18.9,17.875,17.3625,17.465,17.465,17.465,17.1575,17.055,17.26,17.26,17.055,17.1575,17.3625,17.1575,17.26,16.85,17.1575,16.85,17.26
737200.123877315,28.6375,29.8675,30.585,31.2,30.995,30.585,30.175,29.15,27.51,25.87,23.9225,22.2825,20.54,19.0025,17.9775,17.5675,17.5675,17.67,17.5675,17.26,17.1575,17.465,17.3625,17.26,17.26,17.465,17.26,17.3625,17.055,17.3625,16.9525,17.3625
737200.123981482,28.6375,29.8675,30.4825,31.0975,30.995,30.585,30.175,29.15,27.51,25.87,23.9225,22.2825,20.6425,19.105,18.1825,17.67,17.67,17.67,17.67,17.3625,17.1575,17.465,17.465,17.26,17.26,17.465,17.26,17.465,17.055,17.3625,16.9525,17.3625
737200.124074074,28.6375,29.8675,30.4825,31.0975,30.995,30.585,30.175,29.0475,27.6125,26.075,23.9225,22.2825,20.54,19.0025,17.875,17.3625,17.465,17.465,17.465,17.055,17.055,17.26,17.26,17.055,17.055,17.26,17.055,17.26,16.85,17.1575,16.85,17.1575
737200.124178241,28.6375,29.8675,30.4825,31.0975,30.995,30.585,30.175,29.0475,27.51,26.1775,23.9225,22.2825,20.4375,18.7975,17.5675,17.1575,17.1575,17.1575,17.26,16.85,16.7475,17.055,16.9525,16.7475,16.85,17.055,16.85,17.055,16.645,16.9525,16.645,17.055
737200.124282407,28.6375,29.8675,30.4825,31.0975,30.995,30.585,30.0725,28.945,27.51,26.075,24.025,22.2825,20.4375,18.7975,17.465,17.055,17.055,17.055,17.1575,16.7475,16.645,16.85,16.9525,16.7475,16.7475,16.85,16.7475,16.9525,16.5425,16.7475,16.5425,16.85
737200.124386574,28.6375,29.8675,30.4825,31.2,30.995,30.585,30.0725,28.945,27.4075,26.075,24.025,22.18,20.4375,18.7975,17.465,16.9525,16.9525,16.9525,16.9525,16.645,16.5425,16.645,16.7475,16.44,16.5425,16.7475,16.5425,16.7475,16.235,16.5425,16.3375,16.645
737200.124490741,28.535,29.8675,30.585,31.2,30.995,30.585,30.0725,28.8425,27.4075,26.1775,23.9225,22.18,20.4375,18.7975,17.465,16.85,16.9525,16.85,16.9525,16.5425,16.44,16.645,16.645,16.44,16.5425,16.645,16.5425,16.645,16.235,16.5425,16.3375,16.5425
737200.124594907,28.535,29.8675,30.4825,31.0975,30.995,30.585,30.0725,28.8425,27.4075,26.075,23.9225,22.0775,20.335,18.5925,17.26,16.85,16.85,16.85,16.85,16.5425,16.44,16.645,16.7475,16.5425,16.5425,16.7475,16.5425,16.7475,16.235,16.5425,16.3375,16.645
737200.1246875,28.535,29.8675,30.4825,31.0975,30.995,30.585,30.0725,28.8425,27.4075,25.9725,23.9225,22.0775,20.2325,18.5925,17.26,16.85,16.85,16.85,16.85,16.5425,16.44,16.7475,16.7475,16.5425,16.645,16.7475,16.5425,16.7475,16.3375,16.645,16.3375,16.645
737200.124791667,28.535,29.8675,30.4825,31.0975,30.995,30.4825,30.0725,28.8425,27.4075,25.87,23.82,22.0775,20.2325,18.5925,17.3625,16.85,16.85,16.9525,16.9525,16.5425,16.44,16.7475,16.7475,16.5425,16.645,16.7475,16.5425,16.7475,16.3375,16.645,16.3375,16.7475
737200.124895833,28.535,29.8675,30.4825,31.0975,30.995,30.4825,29.97,28.8425,27.4075,25.7675,23.82,22.0775,20.13,18.49,17.3625,16.85,16.9525,16.9525,16.9525,16.645,16.5425,16.85,16.85,16.645,16.7475,16.85,16.645,16.85,16.44,16.7475,16.44,16.7475
737200.125,28.535,29.8675,30.4825,31.0975,30.995,30.4825,30.0725,28.8425,27.305,25.7675,23.7175,22.0775,20.13,18.5925,17.465,17.055,17.055,17.055,17.055,16.7475,16.645,16.9525,16.9525,16.7475,16.7475,16.9525,16.7475,16.9525,16.5425,16.85,16.5425,16.9525
737200.125104167,28.535,29.765,30.38,31.0975,30.8925,30.4825,29.97,28.8425,27.2025,25.7675,23.7175,22.0775,20.2325,18.5925,17.5675,17.1575,17.1575,17.1575,17.26,16.85,16.7475,17.055,17.055,16.85,16.9525,17.1575,16.85,17.055,16.645,16.9525,16.645,17.055
737200.125173611,28.535,29.765,30.38,31.0975,30.9608333333333,30.4825,29.97,28.8425,27.2025,25.7675,23.7175,22.0775,20.2325,18.6608333333333,17.7041666666667,17.2258333333333,17.2941666666667,17.2941666666667,17.3283333333333,16.9866666666667,16.8158333333333,17.1233333333333,17.1233333333333,16.9866666666667,16.9525,17.2258333333333,16.9866666666667,17.1233333333333,16.7133333333333,17.0208333333333,16.7133333333333,17.1233333333333
737200.125208333,28.535,29.765,30.38,31.0975,30.995,30.4825,29.97,28.8425,27.2025,25.7675,23.7175,22.0775,20.2325,18.695,17.7725,17.26,17.3625,17.3625,17.3625,17.055,16.85,17.1575,17.1575,17.055,16.9525,17.26,17.055,17.1575,16.7475,17.055,16.7475,17.1575
737200.125300926,28.4325,29.765,30.38,31.0975,30.8925,30.4825,29.97,28.8425,27.2025,25.7675,23.7175,22.0775,20.335,18.7975,17.7725,17.3625,17.3625,17.465,17.3625,17.055,16.9525,17.26,17.26,17.055,17.055,17.26,17.055,17.26,16.85,17.1575,16.7475,17.1575
737200.125405093,28.4325,29.765,30.38,30.995,30.8925,30.4825,29.97,28.74,27.2025,25.7675,23.7175,21.975,20.335,18.7975,17.7725,17.26,17.3625,17.3625,17.3625,16.9525,16.85,17.055,17.055,16.85,16.9525,17.055,16.85,16.9525,16.645,16.9525,16.645,16.9525
737200.125509259,28.4325,29.765,30.38,30.995,30.8925,30.4825,29.8675,28.74,27.2025,25.7675,23.7175,22.0775,20.335,18.695,17.67,17.1575,17.1575,17.1575,17.1575,16.7475,16.645,16.85,16.85,16.645,16.7475,16.85,16.7475,16.85,16.44,16.645,16.44,16.7475
737200.125613426,28.4325,29.765,30.38,30.995,30.8925,30.4825,29.8675,28.74,27.2025,25.7675,23.7175,21.975,20.335,18.5925,17.26,16.85,16.85,16.85,16.85,16.44,16.3375,16.5425,16.5425,16.3375,16.44,16.5425,16.44,16.645,16.1325,16.44,16.235,16.5425
737200.125717593,28.4325,29.765,30.38,30.995,30.8925,30.38,29.8675,28.74,27.2025,25.7675,23.7175,21.975,20.335,18.5925,17.1575,16.645,16.7475,16.7475,16.7475,16.3375,16.1325,16.3375,16.3375,16.1325,16.235,16.44,16.235,16.3375,15.9275,16.235,16.03,16.3375
737200.125821759,28.4325,29.765,30.38,30.995,30.8925,30.38,29.8675,28.8425,27.305,25.7675,23.7175,22.0775,20.335,18.5925,17.1575,16.645,16.645,16.645,16.645,16.235,16.1325,16.3375,16.3375,16.1325,16.235,16.3375,16.235,16.44,15.9275,16.235,16.03,16.3375
737200.125914352,28.4325,29.765,30.38,30.995,30.79,30.38,29.8675,28.8425,27.2025,25.665,23.7175,21.975,20.2325,18.49,17.1575,16.645,16.645,16.645,16.645,16.3375,16.235,16.44,16.44,16.235,16.3375,16.5425,16.3375,16.44,16.03,16.3375,16.03,16.44
737200.126018518,28.33,29.765,30.38,30.995,30.79,30.38,29.8675,28.74,27.305,25.665,23.7175,21.975,20.13,18.49,17.26,16.7475,16.7475,16.7475,16.7475,16.44,16.3375,16.5425,16.5425,16.3375,16.44,16.645,16.44,16.5425,16.1325,16.44,16.1325,16.5425
737200.126122685,28.4325,29.765,30.38,30.995,30.79,30.2775,29.8675,28.8425,27.2025,25.87,23.7175,21.975,20.2325,18.5925,17.3625,16.85,16.85,16.85,16.85,16.5425,16.44,16.645,16.645,16.44,16.5425,16.645,16.44,16.645,16.235,16.5425,16.235,16.5425
737200.126226852,28.4325,29.765,30.38,30.995,30.79,30.38,29.765,28.74,27.305,25.7675,23.82,21.975,20.2325,18.5925,17.465,16.9525,16.9525,16.9525,16.9525,16.5425,16.5425,16.7475,16.7475,16.5425,16.645,16.7475,16.5425,16.7475,16.3375,16.645,16.3375,16.645
737200.126331019,28.33,29.6625,30.38,30.8925,30.6875,30.2775,29.765,28.74,27.305,25.9725,23.82,21.975,20.2325,18.5925,17.465,17.055,17.055,17.055,17.055,16.7475,16.645,16.85,16.85,16.645,16.7475,16.85,16.645,16.85,16.44,16.85,16.44,16.85
737200.126435185,28.33,29.765,30.2775,30.995,30.79,30.2775,29.765,28.74,27.305,25.87,23.7175,21.975,20.335,18.7975,17.7725,17.26,17.26,17.26,17.26,16.85,16.7475,17.055,16.9525,16.85,16.85,17.055,16.85,16.9525,16.645,16.9525,16.645,16.9525
737200.126527778,28.33,29.6625,30.2775,30.995,30.79,30.2775,29.765,28.74,27.2025,25.7675,23.7175,21.975,20.335,18.7975,17.875,17.3625,17.3625,17.465,17.3625,17.055,16.9525,17.26,17.1575,17.055,17.055,17.26,17.055,17.1575,16.7475,17.1575,16.7475,17.1575
737200.126631944,28.33,29.6625,30.2775,30.8925,30.79,30.2775,29.765,28.74,27.305,25.7675,23.7175,21.975,20.2325,18.7975,17.875,17.465,17.465,17.465,17.465,17.1575,17.055,17.26,17.26,17.055,17.1575,17.3625,17.1575,17.26,16.85,17.26,16.85,17.26
