time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6
10.4091138895601,NaN,NaN,NaN,NaN,NaN,22.0638133333333,0.358302913174458,0.678393961144006,0.380485405050836,-0.300153400374979,NaN,22.1667466666667,0.264501200654282,0.172017323102346,0.0831447489732628,0.0120104438642299,NaN,22.4275966666667,0.92154069909228,1.12465727384728,0.587559330502123,-0.0707236842105263,-0.141472138052616,22.63917,0.23486534467109,0.395292237928914,0.213992641024962,-0.0117255465617672,-0.0907561703050855,22.1069933333333
10.4835583353415,NaN,NaN,NaN,NaN,NaN,21.85019,0.338800120454811,0.643634014607068,0.373368317481141,-0.302028293846941,NaN,21.8355566666667,0.28434860031159,0.222333829302976,0.0941245494929175,0.0363968668407311,NaN,21.9462233333333,0.834880004012512,1.04474088359203,0.543199743049855,-0.0769736842105262,-0.142794583281668,22.0438933333333,0.214730300516686,0.43339728109014,0.205442464991926,-0.0135411150616538,-0.0905814355412087,21.8807633333333
10.5574472229928,NaN,NaN,NaN,NaN,NaN,21.3643266666667,0.330044245500577,0.634685552724852,0.365234503115776,-0.303732742457815,NaN,21.27686,0.246901501885419,0.146341615028516,0.0598441035956749,0.0291383812010444,NaN,21.4770333333333,0.841329695033539,1.08739531758038,0.559830127404447,-0.0847861842105262,-0.140018828891228,21.81725,0.197704823865454,0.343570786290324,0.204118908330466,-0.0160375217489976,-0.0907297289709958,21.2642533333333
10.7068916670978,NaN,NaN,NaN,NaN,NaN,20.8256066666667,0.316823730606205,0.62763297413129,0.364840931452935,-0.302624850860747,NaN,20.8504533333333,0.242073200351313,0.248568251260417,0.108121699773699,0.0154569190600522,NaN,21.0615533333333,0.859581129987306,1.13213353052882,0.584061953534849,-0.0903782894736842,-0.139356109635969,21.1731233333333,0.132330649322476,0.3343160849773,0.19321280144003,-0.00143732506241023,-0.090889700765338,20.6799133333333
10.7813361128792,NaN,NaN,NaN,NaN,NaN,20.4472366666667,0.289653720260527,0.619969439255512,0.361167595933093,-0.309186978012613,NaN,20.46633,0.313250652167861,0.267914412001991,0.114910736736233,0.0085117493472584,NaN,20.4886966666667,0.761227262740057,1.01496336240522,0.533421362549516,-0.083470394736842,-0.141956397008906,20.55994,0.122048330754905,0.361295413733968,0.214654419355693,-0.0147514940615781,-0.0912656116458598,20.36701
10.8557805558667,NaN,NaN,NaN,NaN,NaN,20.0089866666667,0.262418844672786,0.578240190991714,0.348081338143654,-0.317197886483722,NaN,19.98987,0.267827350449702,0.250582519856538,0.100857709608024,0.0145169712793733,NaN,20.2869033333333,0.773785352879562,0.850103477081658,0.467185325291746,-0.0855263157894737,-0.140568496223452,20.42566,0.142871504672538,0.315959936925805,0.18712444079731,-0.0279143656857553,-0.0917219498125181,20.0691866666667
11.0041138892993,NaN,NaN,NaN,NaN,NaN,19.59766,0.230248743466284,0.567516516112687,0.34217776320105,-0.334924152036816,NaN,19.7176233333333,0.258330084400532,0.194542170809881,0.095521470678624,0.0144125326370756,NaN,19.77911,0.758091201469182,0.946102940074191,0.494843153349274,-0.0679276315789472,-0.140556331419707,19.79499,0.110665347290849,0.297908906804472,0.183524366678137,-0.0129359255616915,-0.0914335160080769,19.73755
11.0785583350807,NaN,NaN,NaN,NaN,NaN,19.36078,0.202148778601321,0.528313475920728,0.324303050180387,-0.344213396966081,NaN,19.37951,0.238369009961382,0.168163569834719,0.0787584164501436,0.0301827676240207,NaN,19.6484966666667,0.72670289864842,0.827830508082938,0.455444131187324,-0.0626644736842105,-0.141586686719793,19.5833833333333,0.106855916395951,0.290392989104867,0.161765095163724,-0.0241319313109918,-0.0916355738673191,19.23099
11.1530027780682,NaN,NaN,NaN,NaN,NaN,18.86922,0.200921560065431,0.507629085502039,0.311839947523779,-0.342082836202489,NaN,18.8916,0.215344606989027,0.152751764637272,0.0480540887883105,0.0358224543080941,NaN,19.0673866666667,0.772216554716765,0.986769291287613,0.522857856607544,-0.0717105263157894,-0.140067148027422,18.96855,0.0740975784435243,0.290681716255321,0.162056277629245,-0.0478856191845073,-0.0922323002120334,18.8741166666667
11.3024472221732,NaN,NaN,NaN,NaN,NaN,18.46392,0.173986824320474,0.504227364738544,0.301541489012791,-0.343446395091188,NaN,18.46762,0.207665728892511,0.182138686862014,0.0887603721398038,0.00391644908616184,NaN,18.5103466666667,0.797420359430747,0.96904214054225,0.487562899254131,-0.0590460526315789,-0.140480062619177,18.3178233333333,0.0410410971620572,0.299106231041749,0.166000476480398,-0.036992208185188,-0.0913090202819135,18.34353
11.3768916679546,NaN,NaN,NaN,NaN,NaN,17.90975,0.157969000436389,0.460368289420366,0.292423745490325,-0.348900630645986,NaN,17.97565,0.235521044715527,0.144429670472569,0.0639231134579386,0,NaN,18.0997366666667,0.798649209794251,0.81913353455757,0.429606366653581,-0.0183388157894736,-0.141419425118607,17.92715,0.0734282313489134,0.270419587074609,0.172221192789263,-0.0292760420606702,-0.0916161834842046,17.99196
11.4513361109421,NaN,NaN,NaN,NaN,NaN,17.4849733333333,0.144609801064182,0.445806531785386,0.287176123319121,-0.349411965229248,NaN,17.6212733333333,0.339866934048527,0.235082117970577,0.105411672673428,0.0291906005221934,NaN,17.5821766666667,0.788380350000973,0.82345183412593,0.443560187002605,-0.011595394736842,-0.144227087999607,17.9369933333333,0.03202640514257,0.206625255287307,0.132752733144506,-0.056509569558968,-0.0919026335774022,17.57036
11.5996694443747,NaN,NaN,NaN,NaN,NaN,17.2851733333333,0.105184903425942,0.434065941208354,0.277468022302394,-0.361683995227544,NaN,17.0275933333333,0.285440549090908,0.205111403018618,0.0946833179672002,0.0198433420365536,NaN,17.66071,0.744377399491018,0.826904373442639,0.448056814531958,-0.0240131578947369,-0.144178720215122,17.30347,0.0114221005915951,0.198077079992787,0.117293591338645,-0.0518193509342612,-0.0918458579379818,17.2184266666667
11.6741138901561,NaN,NaN,NaN,NaN,NaN,16.72212,0.107598033073899,0.429850226851075,0.274516234831092,-0.362195329810806,NaN,16.9071666666667,0.280503980290805,0.209493512351599,0.124130416561897,0.0338903394255876,NaN,16.9125033333333,0.715151540032687,0.782686793516666,0.419578173512723,0.0154605263157894,-0.13984818875511,17.0142566666667,0.00465923130038415,0.141679508604973,0.0903989199777642,-0.0162644678114834,-0.0924418224726061,16.7095066666667
11.823002778925,NaN,NaN,NaN,NaN,NaN,16.3244866666667,0.0943066120081002,0.409547562337444,0.25739586749754,-0.362536219532981,NaN,16.4290533333333,0.306399961123549,0.206939313075794,0.0865532366663873,0.0243342036553524,NaN,16.4998833333333,0.701686468798242,0.732945319620699,0.374255023018451,-0.0151315789473684,-0.140389505187613,16.7636733333333,-0.0295635421288105,0.109529541790758,0.0864811922598405,-0.0312429079355475,-0.0922988174214018,16.38189
11.8974472247064,NaN,NaN,NaN,NaN,NaN,16.0413033333333,0.0732079198573514,0.363987658376838,0.246605444408003,-0.366115561615817,NaN,15.97782,0.28249214121983,0.211949746925913,0.109714189925404,0,NaN,15.8480166666667,0.675616817701916,0.709884055819104,0.363762892116627,-0.0356085526315789,-0.13984818875511,16.5813133333333,-0.0291672892793962,0.151832160293135,0.0876459221219259,-0.0358574778727589,-0.0911450822036344,16.19672
11.9718916676939,NaN,NaN,NaN,NaN,NaN,15.8483933333333,0.0398832197173264,0.313651879332127,0.216595605116432,-0.354013976478609,NaN,16.16619,0.276973752602475,0.226113184987937,0.104070628335149,0.0433420365535249,NaN,15.83131,0.644579111872109,0.68952778520468,0.375896648941865,-0.0388157894736842,-0.148526146601979,16.1275633333333,-0.0217272954318817,0.139201678912206,0.0936548693649575,-0.0241319313109918,-0.0917219498125181,16.0526566666667
12.1207805564627,NaN,NaN,NaN,NaN,NaN,16.1222833333333,0.0292068508495744,0.305502501855127,0.207149885208265,-0.358786432589058,NaN,15.9249166666667,0.278835653057174,0.267357149028077,0.127147766323024,0.0256919060052219,NaN,15.6714133333333,0.661890393123298,0.652379783783574,0.361300453231505,-0.0384046052631579,-0.14712048146027,16.0542666666667,-0.0363523298741206,0.109708171569268,0.0853164623977551,-0.0401694530599895,-0.092496688157057,16.0115533333333
12.1946694469079,NaN,NaN,NaN,NaN,NaN,NaN,0.0208148828624122,0.266366421192375,0.190554280091833,-0.361683995227544,NaN,15.8345866666667,0.290202762996098,0.243422639597093,0.109406867264549,0.0189033942558747,NaN,15.4472266666667,0.653021162430815,0.581396873685122,0.324934870275864,-0.0362664473684209,-0.142106040073558,15.9118833333333,0.00110069246346645,0.160561112760857,0.103158006194245,-0.0456161585596491,-0.0922871390568482,16.00709
12.2691138898954,NaN,NaN,NaN,NaN,NaN,NaN,0.0122406112435529,0.245875751664013,0.176582486061004,-0.356229759672746,NaN,15.6583933333333,0.236170588125327,0.194446011230915,0.0818595814824128,0.0207832898172324,NaN,15.4272766666667,0.715005564334053,0.642331336400909,0.352842510973913,0.00526315789473708,-0.136794921154577,15.87367,-0.0374287398348108,0.118461434256335,0.0860311829949438,-0.0524245404342235,-0.0906955749974633,15.93143
12.4180027786642,NaN,NaN,NaN,NaN,NaN,NaN,0.0156029097862842,0.227041110779723,0.165628074778616,-0.345662178285325,NaN,15.4235933333333,0.326844733951177,0.292822750647266,0.151146872293465,0.0353002610966056,NaN,15.4923533333333,0.714628955553685,0.61377695666843,0.329752685485886,0.0197368421052633,-0.133700428730448,15.7572533333333,0.00674758313895518,0.161383719271726,0.109828731768007,-0.0669490884333156,-0.0928219205387734,15.8468033333333
12.4924472244456,NaN,NaN,NaN,NaN,NaN,NaN,0.00232427345049224,0.236832646974313,0.163135454247294,-0.358104653144708,NaN,15.1651133333333,0.370213722629607,0.340406867450172,0.173246165451345,0.0228720626631853,NaN,15.5139066666667,0.716999974962504,0.615456079931533,0.307983298240605,0.00254934210526314,-0.131002631803513,15.71044,0.0320538689840146,0.150254644185844,0.104163909256955,-0.0427415084348285,-0.0910913548358475,15.8244
12.5663361120969,NaN,NaN,NaN,NaN,NaN,NaN,0.00145433255564265,0.202430532193347,0.150016398819285,-0.335946821203341,NaN,15.14964,0.297695357826532,0.345537941053387,0.198670131031207,0.0127415143603133,NaN,15.62906,0.702026121263546,0.603487600887975,0.31426430177367,0.00888157894736841,-0.12619160568842,15.6099366666667,0.0176236890436512,0.138547153452424,0.091510707573391,-0.0597624631212648,-0.0915811483905411,15.80732
12.7157805562019,NaN,NaN,NaN,NaN,NaN,NaN,0.00235580978191385,0.195777521220359,0.14260413250246,-0.31805011078916,NaN,15.2335133333333,0.316941688654677,0.284555460896077,0.143100606263795,0.00971279373368139,NaN,15.6274633333333,0.687052267564587,0.591519121844418,0.306163234716819,-0.00476973684210524,-0.124519336692689,15.5879633333333,0.00551014674426997,0.136256239030857,0.0878047489213012,-0.054845298434072,-0.0921810805259593,15.7784433333333
12.7902250019833,NaN,NaN,NaN,NaN,NaN,NaN,-0.00355144063998225,0.171329557352068,0.129616267628731,-0.317197886483722,NaN,15.2005466666667,0.315440512279462,0.272312142125325,0.149107367362333,0.018276762402089,NaN,15.6095666666667,0.656641277585481,0.608663992254508,0.308768423682238,0.0118421052631581,-0.123608695780065,15.55417,0.0150406173253206,0.142941293548208,0.0952696084919396,-0.0497011876843936,-0.0926582026352532,15.73446
12.8641138896346,NaN,NaN,NaN,NaN,NaN,NaN,0.00139270884951737,0.179849569424063,0.133650377172843,-0.315663882733936,NaN,15.1732966666667,0.338893120260678,0.261982100900927,0.163579470846255,0.0262140992167101,NaN,15.57657,0.654174619375369,0.553802617089128,0.303379608151029,0.0319078947368421,-0.122916946338943,15.5236733333333,0.0278624645496375,0.114525248159368,0.079836937819308,-0.0257962024358878,-0.0936679781539207,15.68523
13.0130027784035,NaN,NaN,NaN,NaN,NaN,NaN,-0.0110980756228353,0.155758707926257,0.121941620203346,-0.311061871484575,NaN,15.3344366666667,0.323550267214119,0.244981489415116,0.130723884558433,0.0267885117493472,NaN,15.3133266666667,0.672800841706109,0.561646468969246,0.299382605902716,0.0363486842105263,-0.123875098954685,15.5171333333333,0.0528789715134499,0.129700365279239,0.0843105593350451,0.0035554883122777,-0.0925559627128018,15.6901133333333
13.0874472241849,NaN,NaN,NaN,NaN,NaN,NaN,-0.0217747961496396,0.150681525963769,0.111511971138078,-0.312254985512187,NaN,15.2933666666667,0.343388151676633,0.286343114157257,0.140055318078954,0.0344647519582246,NaN,15.4239933333333,0.685940967610228,0.549136356791816,0.279897219942186,0.0236842105263158,-0.123821978605527,15.5208166666667,0.0195815054281303,0.118215554262514,0.0822458109431663,-0.0295786368106513,-0.093688233141715,15.64251
13.1618916671723,NaN,NaN,NaN,NaN,NaN,NaN,-0.020344030658505,0.137605750355846,0.107445063955395,-0.306971194818476,NaN,15.2949933333333,0.370674608199643,0.281080863523165,0.15550526639287,0.0574412532637076,NaN,15.6644966666667,0.662393682447573,0.543952834375762,0.282894971628421,0.0129934210526317,-0.125027065444697,15.5313866666667,0.0154318092130483,0.110523683042086,0.0724250205151282,-0.0152810348740449,-0.0933170398155064,15.6461666666667
13.310225000605,NaN,NaN,NaN,NaN,NaN,NaN,-0.0178328353889576,0.121563217098414,0.0986880944571993,-0.287370035793421,NaN,15.20258,0.355531952225973,0.286895810740632,0.140418517587237,0.0756135770234987,NaN,15.3756,0.683630611325406,0.568714144386219,0.285143285393098,0.0621710526315791,-0.128421072849626,15.4402333333333,0.00408730054252171,0.0763399103126889,0.0371389999205867,-0.0021938119373629,-0.0928756850302855,15.6038533333333
13.3846694463864,NaN,NaN,NaN,NaN,NaN,NaN,-0.0316985015113594,0.12059410625801,0.0958346999016071,-0.297767172319755,NaN,15.27586,0.374823276756461,0.292769596791787,0.239963121280697,0.0893994778067884,NaN,15.4764966666667,0.692068731076994,0.57278204103004,0.305877734556226,0.0536184210526318,-0.122765700979446,15.4272466666667,0.0157175288888884,0.0696874946032822,0.0404743627074675,0.00363113699977302,-0.0893419860886852,15.5627533333333
13.4591138893738,NaN,NaN,NaN,NaN,NaN,NaN,-0.0324585234912771,0.130739616412403,0.0980649393243687,-0.287199590932333,NaN,15.2453233333333,0.333784017854998,0.298643382842942,0.135473416589836,0.0537859007832899,NaN,15.4545466666667,0.673476740554764,0.572837155374599,0.291424288926162,0.0784539473684212,-0.127168816195577,15.39918,0.034244321964225,0.040727915098338,0.0221563385128516,-0.000226946062485966,-0.0889051696246249,15.5627566666667
13.6080027781427,NaN,NaN,NaN,NaN,NaN,NaN,-0.0321965870097466,0.118179942956535,0.0981961298786487,-0.286517811487984,NaN,15.2437,0.249922544792456,0.290006183095569,0.137764367334395,0.031331592689295,NaN,15.28607,0.690367196920513,0.575952534737833,0.29452910317262,0.076891447368421,-0.124799186191704,15.3934666666667,0.0262030978667056,0.0318812887770428,0.00870900283241127,-0.00438762387472591,-0.0932690045929985,15.5501333333333
13.6818916685879,NaN,NaN,NaN,NaN,NaN,NaN,-0.0406110392857885,0.105736877112053,0.0912102328632338,-0.275609340378388,NaN,15.20424,0.274320955860562,0.278601397199343,0.146090017601207,0.0297650130548304,NaN,15.5318133333333,0.655785246616993,0.518795270058142,0.280396845223225,0.0661184210526318,-0.118826054032256,15.4390533333333,0.0528458311475197,0.050697444024145,0.0116472986208538,0.0106664649368333,-0.0914366005140813,15.5582633333333
13.7563361115754,NaN,NaN,NaN,NaN,NaN,NaN,-0.0487020318335075,0.115473218238932,0.0926533289603149,-0.282938469405148,NaN,15.18021,0.303570616912261,0.271719359989821,0.143603497890649,0.0266318537859007,NaN,15.5834933333333,0.679772258330408,0.593503729469223,0.317226365939831,0.0720394736842105,-0.122053682037623,15.4345766666667,0.0848897492024989,0.0852898645181561,0.0442332636260159,0.00499281337468793,-0.089140314154561,15.49518
13.9057805556804,NaN,NaN,NaN,NaN,NaN,NaN,-0.048722450819653,0.111655015701807,0.0932108888160053,-0.269132435657065,NaN,15.1924233333333,0.333350113294991,0.291492311042481,0.155365574274299,0.0118537859007832,NaN,15.50495,0.686813343921475,0.547324968820475,0.281146283144784,0.0390625,-0.123754666597207,15.4077233333333,0.0662995885145927,0.0663974000853416,0.030997697011409,0.0229215523110673,-0.0958170950244596,15.51269
13.9802250014618,NaN,NaN,NaN,NaN,NaN,NaN,-0.0595522852628807,0.0996044468508572,0.0887504099704821,-0.271689108573377,NaN,15.2498533333333,0.303989236875691,0.309707517145156,0.167071773810521,0.0174412532637076,NaN,15.2665133333333,0.681972905353486,0.555382252177845,0.287926911958888,0.0447368421052634,-0.123154966235221,15.3882033333333,0.0620483089781234,0.0815691604350961,0.0450538687561213,0.00219381193736279,-0.0941484951770373,15.5004866666667
14.0541138891131,NaN,NaN,NaN,NaN,NaN,NaN,-0.0714185991043492,0.0965588909241422,0.0863233847163003,-0.246633713993523,NaN,15.35237,0.300269733084979,0.255887388257248,0.140697901824379,0.00637075718015678,NaN,15.4667233333333,0.67646873799604,0.542414181181309,0.292744727168909,0.0316611842105263,-0.11765056597725,15.3564666666667,0.0393995138802195,0.0884139771191892,0.0475950975461259,-0.0236780391860202,-0.0910025595748403,15.5000666666667
14.2030027778819,NaN,NaN,NaN,NaN,NaN,NaN,-0.0807860449671872,0.0865137087844596,0.0820596917021974,-0.232145900801091,NaN,15.33852,0.272970013710023,0.273573855039416,0.118822116056212,0.0123237597911228,NaN,15.5647733333333,0.725947861383051,0.560504746260778,0.296634666857,0.0592105263157896,-0.118513832301479,15.3292366666667,0.0905587499584952,0.0647281048827932,0.0314741774095348,-0.00476586731220219,-0.0956767332893248,15.5139133333333
14.2774472236633,NaN,NaN,NaN,NaN,NaN,NaN,-0.0851320166908947,0.0904416826125307,0.0788455231223353,-0.221066984830407,NaN,15.24944,NaN,NaN,NaN,NaN,NaN,15.63273,0.70135067323127,0.543451811646447,0.2804325327433,0.0126644736842108,-0.117435256618943,15.315,0.0777534472066534,0.0629546265980978,0.0312094660772426,0.000983432937438522,-0.0949224856688885,15.48259
14.3518916666508,NaN,NaN,NaN,NaN,NaN,NaN,-0.0795369075281023,0.0947859516417418,0.0795342735323057,-0.210499403442986,NaN,15.19407,NaN,NaN,NaN,NaN,NaN,15.52125,0.699631988067702,0.580301064188185,0.309160986403055,0.05,-0.116938543348521,15.304,0.0944598649828732,0.0668004665460382,0.0399184689096541,-0.00385808306225888,-0.0969692848569145,15.4935666666667
14.5007805554196,NaN,NaN,NaN,NaN,NaN,NaN,-0.0900022033608313,0.0793548507702055,0.0758937356510332,-0.199761377194478,NaN,15.17741,NaN,NaN,NaN,NaN,NaN,15.6722033333333,0.690803422487428,0.590456308096389,0.288319474679704,0.0583059210526318,-0.114939523507507,15.2978733333333,0.114694565097974,0.060512701744994,0.0779574873600337,-0.0123307360617295,-0.0942626376765493,15.4936033333333
14.575225001201,NaN,NaN,NaN,NaN,NaN,NaN,-0.0976265093149886,0.0676553787797025,0.0724171859626108,-0.19294358275098,NaN,15.26325,NaN,NaN,NaN,NaN,NaN,15.4939833333333,0.701796908713598,0.571921827887214,0.299061418222048,0.0690789473684212,-0.109656922262862,15.28855,0.110022160280441,0.0524980630545904,0.00733250390449225,-0.00446327256222112,-0.0938514244175703,15.46389
14.6502250023186,NaN,NaN,NaN,NaN,NaN,NaN,-0.0949114764485227,0.070523368911332,0.0707773040341098,-0.176921765808761,NaN,15.2632633333333,NaN,NaN,NaN,NaN,NaN,15.60345,0.631942353006883,0.523134208429887,0.286071160915028,0.0422697368421054,-0.105011333690907,15.36217,0.105349755462907,0.142927575523669,0.0743838843740898,-0.00854830168696574,-0.0941065435060133,15.4243733333333
14.7991138910875,NaN,NaN,NaN,NaN,NaN,NaN,-0.0938212953594181,0.0695432500712136,0.068612659888488,-0.183739560252258,NaN,15.28197,NaN,NaN,NaN,NaN,NaN,15.4244233333333,0.658434848831736,0.525089133812573,0.298561792941008,0.0606907894736841,-0.103583030005181,15.3877933333333,0.0800197253581194,0.121776190065881,0.071392646319189,-0.0177774415613889,-0.0961428534391636,15.4358066666667
14.8730027787387,NaN,NaN,NaN,NaN,NaN,NaN,-0.0881732986149198,0.0723554523633929,0.0711708756969498,-0.177944434975286,NaN,15.1240533333333,NaN,NaN,NaN,NaN,NaN,15.5627333333333,0.61445038182544,0.527304305904265,0.259662396060098,0.0803453947368422,-0.102625899094043,15.3503866666667,0.0878417873610577,0.101378125471114,0.0439156100272653,-0.0282169604357366,-0.0924283814989956,15.4081
15.0218916675076,NaN,NaN,NaN,NaN,NaN,NaN,-0.0943531423355394,0.067109962173783,0.0746474253853724,-0.181097664905403,NaN,15.44961,NaN,NaN,NaN,NaN,NaN,15.5774166666667,0.641878976758333,0.519850114282417,0.271653402805039,0.0815789473684212,-0.0987081398849957,15.3349233333333,0.106343125080604,0.0812114948863039,0.0353654339942293,-0.0335123685604055,-0.090059210759836,15.4162766666667
15.096336113289,NaN,NaN,NaN,NaN,NaN,NaN,-0.0767709437351587,0.0670400851651844,0.07136766152837,-0.162604397477416,NaN,15.20747,NaN,NaN,NaN,NaN,NaN,15.6070966666667,0.569961243182816,0.493967769046789,0.266443024874202,0.0726151315789474,-0.100665594922189,15.3003366666667,0.112745298258065,0.0737335711367355,0.0258622971649416,-0.0274604735607837,-0.0949983728998735,15.39955
15.1707805562764,NaN,NaN,NaN,NaN,NaN,NaN,-0.0774439389576919,0.0826576060034139,0.0718268284683503,-0.155786603033919,NaN,15.2176966666667,NaN,NaN,NaN,NaN,NaN,15.5338533333333,0.600601846961074,0.494912968904776,0.272045965525856,0.0931743421052631,-0.0984076778653097,15.3044033333333,0.0965291470140788,0.0871172153250126,0.0421949863673663,-0.0205007943112187,-0.0993893519542567,15.37721
15.3191138897091,NaN,NaN,NaN,NaN,NaN,NaN,-0.0777278571309211,0.0837239007348194,0.07136766152837,-0.155445713311744,NaN,15.4455766666667,NaN,NaN,NaN,NaN,NaN,15.58918,0.566518003020938,0.498665945514422,0.263338210627744,0.0777960526315788,-0.0970841905874926,15.3483066666667,0.0990325482756387,0.128242265196211,0.072398549381899,-0.0279143656857553,-0.098534847050426,15.4443633333333
15.3935583354905,NaN,NaN,NaN,NaN,NaN,NaN,-0.0763031133189633,0.0802371088595486,0.0714660544440802,-0.15902505539458,NaN,15.2531166666667,NaN,NaN,NaN,NaN,NaN,15.6376633333333,0.531961064143549,0.486951333167535,0.263017022947075,0.115213815789474,-0.0935828679198962,15.34144,0.122355044236777,0.135730278849438,0.0849458665325464,-0.0401694530599895,-0.0941913756351614,15.4333633333333
15.468002778478,NaN,NaN,NaN,NaN,NaN,NaN,-0.0785336722705919,0.0803463733099359,0.0765496884224337,-0.161581728310891,NaN,15.4374466666667,NaN,NaN,NaN,NaN,NaN,15.65024,0.520595038624161,0.481980346328241,0.257985082616609,0.0802631578947368,-0.0990118425966589,15.3137366666667,0.13628185382694,0.190969085935902,0.116737697540832,-0.0607458960587035,-0.103985785246294,15.4317466666667
15.6163361119106,NaN,NaN,NaN,NaN,NaN,NaN,-0.08620932513767,0.0752543267715502,0.0709740898655298,-0.148627918868246,NaN,15.2592,NaN,NaN,NaN,NaN,NaN,15.4333566666667,0.527599043737711,0.471323377447684,0.260447521501731,0.105098684210526,-0.0973145007730208,15.2889366666667,0.158982395966746,0.153901987310995,0.0896841993805755,-0.0611997881836751,-0.101804793228093,15.49032
15.6907805576921,NaN,NaN,NaN,NaN,NaN,NaN,-0.0832889048290388,0.0737318037334376,0.0764184978681537,-0.15237770581217,NaN,15.21853,NaN,NaN,NaN,NaN,NaN,15.62052,0.538665935446774,0.473477031014214,0.260197708861211,0.102467105263158,-0.0959772263980592,15.2779733333333,0.146990879056682,0.17855971327774,0.0915901209730789,-0.055904380059006,-0.108129667992049,15.4968166666667
15.7652250006795,NaN,NaN,NaN,NaN,NaN,NaN,-0.0922117412537373,0.0740305666270238,0.0797966546408659,-0.159365945116755,NaN,15.4435,NaN,NaN,NaN,NaN,NaN,15.5985766666667,0.534806791136299,0.48345902243281,0.263409585667892,0.116282894736842,-0.0944351840657162,15.3857266666667,0.11510474838393,0.147494272535637,0.0858988273287977,-0.0705802254330888,-0.112523117035766,15.5887966666667
15.9141138894483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.29176,NaN,NaN,NaN,NaN,NaN,15.5371,0.530947646825824,0.49168097870668,0.260054958780914,0.129358552631579,-0.0976255070199928,15.3007533333333,0.125092225963662,0.161953000001804,0.135743971199407,-0.0734548755579091,-0.113702763236208,15.5822433333333
15.9885583352298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.112909752544108,0.206135855087535,0.119411281996982,-0.0680081700582496,-0.106631664649521,15.6433166666667
16.062447222881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.136925956052449,0.16212715301678,0.0973872991502767,-0.0613510855586655,-0.101853842345127,15.6640666666667
16.2113361116499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0944261746719286,0.148707292312618,0.0940519363633956,-0.0752704440577956,-0.102012407264103,15.6367733333333
16.2857805574313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12498096177739,0.143323506329974,0.075363316303571,-0.0782963915576065,-0.0990540294709374,15.6554966666667
16.3596694450825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104228410887456,0.123900004852341,0.0711808772533551,-0.0904001815568499,-0.0970479480942793,15.6876766666667
16.5085583338514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.169592620118249,0.139283202705691,0.131879185747942,-0.0478856191845073,-0.0922195377693575,15.8036166666667
16.5830027796328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147812135371631,0.152346873060701,0.0895518437144294,-0.0374461003101596,-0.0908736085233204,15.84596
16.6574472226202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.106548707756917,0.0665313228994171,0.0332477433358922,-0.0583251380588546,-0.0950727166894693,15.7096266666667
16.8057805560529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0937384109379029,0.146286638979916,0.0627101146200069,-0.0492472955594223,-0.0957578646211196,15.8117466666667
16.8802250018343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.123877838442237,0.118650799251411,0.068692590729809,-0.0418337241848855,-0.0960395873376679,15.8951733333333
